pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
ST,2025-04-09,84.7,-1.02,5.85,"Bichette, Bo",666182,686580,field_out,hit_into_play,,,,,14.0,Bo Bichette lines out to shortstop Trevor Story.,R,R,R,BOS,TOR,X,6.0,line_drive,1,2,2025,1.07,0.3,0.94,1.95,,,,2,8,Top,104.58,142.47,,,,,2.462161566430696,-123.25541527749937,-3.332544249647863,10.297295466700229,26.80289194029613,-28.667599648528437,3.63,1.73,156.0,77.9,10.0,85.3,2680.0,6.9,778386,665966,671213,666152,608324,596115,680776,692225,677800,53.6,0.353,0.318,0.0,1.0,0.0,0.0,4.0,52,4,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,62.0,0.019,-0.182,68.9,7.7,0.359,0.182,88.0,0,0,0.589,0.411,27,27,28,27,1,3,3.0,1.0,3.0,1.0,2.9,-1.07,-1.07,49.4,3.950957264675912,-7.658698760345,31.541205807037223,45.22282425651418,29.610698535539427
SI,2025-04-09,95.3,-1.71,6.01,"Bichette, Bo",666182,670174,sac_fly,hit_into_play,,,,,4.0,Bo Bichette out on a sacrifice fly to center fielder Kristian Campbell. Ernie Clement scores.,R,R,R,BOS,TOR,X,8.0,line_drive,2,1,2025,-1.44,0.94,-0.63,2.66,676391.0,,,1,11,Top,143.59,77.17,,,,,6.098971048310936,-138.49578854450533,-5.272363751786327,-19.83723447436655,33.30338455878324,-19.02444531510083,3.63,1.73,307.0,100.5,18.0,95.4,2172.0,6.6,778386,665966,671213,666152,608324,596115,680776,692225,677800,53.88,0.417,0.481,0.0,1.0,0.0,0.0,4.0,71,4,Sinker,1,1,1,1,2,1,2,1,Strategic,Standard,214.0,-0.082,-0.132,73.0,6.3,0.719,0.132,100.5,0,0,0.51,0.49,27,27,27,27,1,4,1.0,1.0,2.0,1.0,1.59,1.44,1.44,48.9,6.309248201863871,12.758485293383613,38.19350317062331,27.11539629522124,23.86544220046753
ST,2025-04-09,84.7,-1.04,5.9,"Bichette, Bo",666182,686580,,foul,,,,,9.0,Foul,R,R,R,BOS,TOR,S,,,1,1,2025,1.27,0.02,0.59,1.64,,,,2,8,Top,,,,,,,1.281676314857174,-123.18961821410782,-3.4866775084246253,12.314286734093946,31.846789831487698,-31.33181409846429,3.63,1.73,4.0,46.1,-25.0,84.4,2631.0,6.8,778386,665966,671213,666152,608324,596115,680776,692225,677800,53.71,,,,,,,,52,3,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,68.0,0.006,-0.062,69.3,8.3,,0.062,88.0,0,0,0.583,0.417,27,27,28,27,1,3,3.0,1.0,3.0,1.0,3.24,-1.27,-1.27,47.2,18.68229513180264,-15.90487108928151,34.87153433817014,41.13339393523371,43.75732193040892
FF,2025-04-09,96.7,-0.77,5.96,"Bichette, Bo",666182,686580,,swinging_strike,,,,,14.0,Swinging Strike,R,R,R,BOS,TOR,S,,,1,0,2025,0.09,1.8,0.83,2.34,,,,2,8,Top,,,,,,,4.124479279335739,-140.48382340545504,-8.12946189739756,-0.0016413166666681,38.48765169268153,-6.7441393325672,3.63,1.73,,,,96.7,2486.0,6.9,778386,665966,671213,666152,608324,596115,680776,692225,677800,53.64,,,,,,,,52,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,196.0,0.004,-0.054,62.9,7.0,,0.054,,0,0,0.579,0.421,27,27,28,27,1,3,3.0,1.0,3.0,1.0,0.69,-0.09,-0.09,54.0,-7.754796553564625,16.545364374966052,37.63861667123228,46.62930908169656,8.008236166694262
FC,2025-04-09,90.0,-1.3,6.13,"Bichette, Bo",666182,670174,,ball,,,,,12.0,Ball,R,R,R,BOS,TOR,B,,,1,1,2025,0.29,0.14,2.38,2.96,676391.0,,,1,11,Top,,,,,,,8.580442063867636,-130.84689544695658,-2.1810046215179306,1.4865954446863776,27.39376716162486,-30.325490276530456,3.68,1.73,,,,90.5,2316.0,6.6,778386,665966,671213,666152,608324,596115,680776,692225,677800,53.9,,,,,,,,71,3,Cutter,1,1,1,1,1,1,1,1,Strategic,Standard,115.0,-0.012,0.027,,,,-0.027,,0,0,0.522,0.478,27,27,27,27,1,4,1.0,1.0,2.0,1.0,2.68,-0.29,-0.29,61.4,,,,,
FF,2025-04-09,96.6,-0.62,6.05,"Bichette, Bo",666182,686580,,ball,,,,,14.0,Ball,R,R,R,BOS,TOR,B,,,0,0,2025,0.06,1.69,1.17,1.33,,,,2,8,Top,,,,,,,4.662357105963624,-140.15059748998365,-10.828598458592957,-0.405715764360762,37.3043327418032,-7.4833204741142865,3.74,1.78,,,,96.7,2376.0,6.9,778386,665966,671213,666152,608324,596115,680776,692225,677800,53.6,,,,,,,,52,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,191.0,-0.003,0.037,,,,-0.037,,0,0,0.582,0.418,27,27,28,27,1,3,3.0,1.0,3.0,1.0,0.8,-0.06,-0.06,58.5,,,,,
SI,2025-04-09,95.1,-1.57,6.1,"Bichette, Bo",666182,670174,,foul,,,,,4.0,Foul,R,R,R,BOS,TOR,S,,,1,0,2025,-1.68,0.77,-0.43,3.0,676391.0,,,1,11,Top,,,,,,,6.766881979576104,-138.25952442311478,-4.17898250809928,-23.031154729712068,33.39273302464448,-21.584702671071792,3.63,1.73,298.0,89.7,35.0,94.9,2143.0,6.4,778386,665966,671213,666152,608324,596115,680776,692225,677800,54.07,,,,,,,,71,2,Sinker,1,1,1,1,1,1,1,1,Strategic,Standard,218.0,0.012,-0.046,69.6,6.2,,0.046,89.7,0,0,0.51,0.49,27,27,27,27,1,4,1.0,1.0,2.0,1.0,1.77,1.68,1.68,54.1,0.9515922999907304,10.878813177488592,34.66106445922039,30.537081849879808,20.124621843318742
SI,2025-04-09,95.8,-1.91,5.99,"Bichette, Bo",666182,670174,,ball,,,,,11.0,Ball,R,R,R,BOS,TOR,B,,,0,0,2025,-1.55,0.82,-1.03,3.25,676391.0,,,1,11,Top,,,,,,,5.845191873273341,-139.2888424374978,-3.443652497729625,-21.46875110646972,32.90296407477772,-20.93133200564796,3.81,1.8,,,,95.9,2084.0,6.5,778386,665966,671213,666152,608324,596115,680776,692225,677800,53.98,,,,,,,,71,1,Sinker,1,1,1,1,1,1,1,1,Strategic,Standard,214.0,0.186,0.026,,,,-0.026,,0,0,0.324,0.676,27,27,27,27,1,4,1.0,1.0,2.0,1.0,1.68,1.55,1.55,47.3,,,,,
SI,2025-04-09,94.4,-2.52,5.74,"Bichette, Bo",666182,656557,field_out,hit_into_play,,,,,7.0,"Bo Bichette grounds out, shortstop Trevor Story to first baseman Triston Casas.",R,R,R,BOS,TOR,X,6.0,ground_ball,0,0,2025,-1.33,-0.19,-0.31,2.2,,,,0,1,Top,112.32,153.1,,,,,8.669068359773494,-137.15406733897686,-3.045995281188789,-18.79877620506297,32.056112644825966,-34.01506107422926,3.63,1.73,13.0,105.4,-9.0,93.7,2403.0,6.1,778386,665966,671213,666152,608324,596115,680776,692225,677800,54.43,0.301,0.262,0.0,1.0,0.0,0.0,2.0,1,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,244.0,0.022,-0.259,74.5,7.0,0.313,0.259,105.4,0,0,0.5,0.5,29,27,29,27,1,0,6.0,1.0,5.0,1.0,2.76,1.33,1.33,20.5,13.80197326369855,-0.94915992526432,32.97179800993024,30.35029752756872,25.43241817323763
FC,2025-04-08,88.9,2.48,6.13,"Bichette, Bo",666182,676979,field_out,hit_into_play,,,,,5.0,Bo Bichette flies out to right fielder Rob Refsnyder.,R,R,L,BOS,TOR,X,9.0,fly_ball,2,2,2025,-0.68,0.09,-0.27,2.4,,,702176.0,1,5,Top,167.49,100.87,,,,,-5.353755056504247,-129.38124117484583,-3.2986686936671026,-6.4841661781412085,27.59989776242856,-30.66121311964574,3.63,1.72,266.0,85.9,46.0,89.5,2578.0,6.7,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.83,0.008,0.008,0.0,1.0,0.0,0.0,3.0,34,7,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,247.0,0.035,-0.223,69.0,6.7,0.01,0.223,88.0,0,0,0.501,0.499,26,27,26,27,3,2,6.0,1.0,5.0,1.0,2.8,-0.68,0.68,38.0,7.064198631449193,-5.28068550724098,36.64325245524159,30.954923287528143,27.46727569230256
SI,2025-04-08,96.3,2.51,5.79,"Bichette, Bo",666182,676979,,ball,,,,,13.0,Ball,R,R,L,BOS,TOR,B,,,1,2,2025,1.44,0.63,-2.03,1.2,,,702176.0,1,5,Top,,,,,,,-15.391743102285403,-139.18829959145734,-7.974980722262189,22.32786562865656,33.855566289229515,-22.137652714978245,3.34,1.63,,,,96.3,2469.0,6.9,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.63,,,,,,,,34,6,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,138.0,-0.006,0.044,,,,-0.044,,0,0,0.507,0.493,26,27,26,27,3,2,6.0,1.0,5.0,1.0,1.88,1.44,-1.44,30.5,,,,,
FC,2025-04-08,87.6,2.55,6.04,"Bichette, Bo",666182,676979,,foul,,,,,13.0,Foul,R,R,L,BOS,TOR,S,,,1,2,2025,-0.53,0.16,-0.97,1.93,,,702176.0,1,5,Top,,,,,,,-7.495692885107348,-127.4774157931814,-4.238190904604234,-4.438168271663806,22.83160930477336,-29.774411352642904,3.63,1.72,21.0,86.7,-4.0,88.8,2660.0,6.7,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.77,,,,,,,,34,5,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,262.0,0.0,0.0,68.8,7.5,,0.0,88.0,0,0,0.507,0.493,26,27,26,27,3,2,6.0,1.0,5.0,1.0,2.78,-0.53,0.53,33.7,20.10459756032643,-22.700178230077302,39.84710395183696,23.467290745879016,37.893653155992666
FF,2025-04-08,95.8,2.7,5.86,"Bichette, Bo",666182,676979,,ball,,,,,11.0,Ball,R,R,L,BOS,TOR,B,,,0,2,2025,0.76,1.34,-0.45,3.96,,,702176.0,1,5,Top,,,,,,,-10.11977350536592,-139.18402958766808,-2.4479105367009155,12.117774693707853,31.31038560806496,-14.416232413136074,3.43,1.65,,,,96.6,2530.0,6.8,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.67,,,,,,,,34,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,132.0,-0.004,0.01,,,,-0.01,,0,0,0.511,0.489,26,27,26,27,3,2,6.0,1.0,5.0,1.0,1.15,0.76,-0.76,30.3,,,,,
FF,2025-04-08,94.8,2.68,5.86,"Bichette, Bo",666182,676979,,foul,,,,,2.0,Foul,R,R,L,BOS,TOR,S,,,0,2,2025,0.73,1.35,0.14,3.6,,,702176.0,1,5,Top,,,,,,,-8.368941747112718,-137.71463826391263,-3.1601466035709134,11.435930288294166,36.57493292486031,-14.691918262869107,3.63,1.72,214.0,82.3,54.0,94.9,2385.0,6.9,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.63,,,,,,,,34,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,137.0,0.0,0.0,61.5,6.1,,0.0,88.0,0,0,0.511,0.489,26,27,26,27,3,2,6.0,1.0,5.0,1.0,1.24,0.73,-0.73,26.3,0.88643958737912,2.441304501981969,28.4799321694694,35.15561248131747,18.77524057281568
CH,2025-04-08,89.4,2.54,5.87,"Bichette, Bo",666182,676979,,swinging_strike,,,,,12.0,Swinging Strike,R,R,L,BOS,TOR,S,,,0,1,2025,1.54,1.27,1.12,2.71,,,702176.0,1,5,Top,,,,,,,-6.807504045919541,-129.795312884594,-4.3719987691690205,18.886826802574067,31.85616993606244,-17.17507645757732,3.63,1.72,,,,89.4,2119.0,6.8,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.69,,,,,,,,34,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,113.0,0.008,-0.047,64.9,7.7,,0.047,,0,0,0.503,0.497,26,27,26,27,3,2,6.0,1.0,5.0,1.0,1.64,1.54,-1.54,30.8,12.048325862573556,-9.170101057670502,29.27244121195785,48.239077889130016,32.71778548718484
FF,2025-04-08,94.8,2.65,6.03,"Bichette, Bo",666182,676979,,foul,,,,,3.0,Foul,R,R,L,BOS,TOR,S,,,0,0,2025,0.8,1.26,0.58,3.62,,,702176.0,1,5,Top,,,,,,,-7.243085671993739,-137.77480292243848,-3.4257714246665225,11.807078235085568,32.59500061453363,-15.599065916655364,3.63,1.72,224.0,81.5,54.0,95.2,2448.0,6.7,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.79,,,,,,,,34,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,141.0,0.006,-0.04,65.1,6.4,,0.04,88.0,0,0,0.497,0.503,26,27,26,27,3,2,6.0,1.0,5.0,1.0,1.3,0.8,-0.8,31.5,-0.047591603831945,8.468160364793537,25.75854939883798,42.40480560620594,19.955165003312395
FF,2025-04-08,95.0,2.97,5.93,"Bichette, Bo",666182,676979,walk,ball,,,,,12.0,Bo Bichette walks.,R,R,L,BOS,TOR,B,,,3,0,2025,0.77,1.29,1.39,4.12,,,,0,3,Top,,,,,,,-5.892350342050568,-138.2640795042137,-1.9609370998819744,11.21139564926951,32.42679730386304,-15.42181957286062,3.73,1.79,,,,95.4,2343.0,6.6,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.87,,0.691497,0.7,1.0,0.0,0.0,,16,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,130.0,-0.016,0.171,,,,-0.171,,0,0,0.475,0.525,26,27,26,27,2,1,6.0,1.0,5.0,1.0,1.24,0.77,-0.77,27.1,,,,,
FC,2025-04-08,90.8,2.86,6.0,"Bichette, Bo",666182,676979,,ball,,,,,12.0,Ball,R,R,L,BOS,TOR,B,,,2,0,2025,-0.22,0.58,0.18,4.68,,,,0,3,Top,,,,,,,-6.30765380897902,-132.2499143491534,1.3485644320221906,-1.3245262572054537,26.261654342718856,-25.846916283660416,3.7,1.75,,,,91.9,2686.0,6.8,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.74,,,,,,,,16,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,204.0,-0.013,0.152,,,,-0.152,,0,0,0.488,0.512,26,27,26,27,2,1,6.0,1.0,5.0,1.0,2.17,-0.22,0.22,31.6,,,,,
FF,2025-04-08,94.2,2.69,5.92,"Bichette, Bo",666182,676979,,ball,,,,,13.0,Ball,R,R,L,BOS,TOR,B,,,1,0,2025,1.22,1.25,-1.4,2.14,,,,0,3,Top,,,,,,,-13.33346145586656,-136.3221451871146,-6.821963946941031,18.186770240224615,31.37193766570876,-15.188617407167223,3.63,1.76,,,,94.2,2445.0,6.7,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.83,,,,,,,,16,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,121.0,-0.008,0.077,,,,-0.077,,0,0,0.496,0.504,26,27,26,27,2,1,6.0,1.0,5.0,1.0,1.36,1.22,-1.22,26.8,,,,,
FF,2025-04-08,94.5,2.69,5.93,"Bichette, Bo",666182,676979,,ball,,,,,11.0,Ball,R,R,L,BOS,TOR,B,,,0,0,2025,1.05,1.25,-0.98,2.8,,,,0,3,Top,,,,,,,-11.943214156872097,-137.09111433422856,-5.268391483373611,15.867111848346818,29.662001946760004,-15.32302130648922,3.74,1.76,,,,94.9,2319.0,6.6,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.87,,,,,,,,16,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,123.0,-0.004,0.041,,,,-0.041,,0,0,0.5,0.5,26,27,26,27,2,1,6.0,1.0,5.0,1.0,1.31,1.05,-1.05,26.0,,,,,
FC,2025-04-08,91.0,-3.09,5.55,"Bichette, Bo",666182,677161,single,hit_into_play,,,,,8.0,Bo Bichette singles on a line drive to left fielder Jarren Duran. Myles Straw scores. Tyler Heineman to 2nd.,R,R,R,BOS,TOR,X,7.0,line_drive,2,1,2025,-0.16,0.85,-0.07,1.63,,664702.0,623168.0,1,8,Top,99.06,100.34,,,,,8.022947834899622,-132.11933392429796,-5.711815266499273,-3.8565184450462215,32.997405183705624,-21.08932921899393,3.63,1.72,215.0,95.2,11.0,91.5,2325.0,7.1,778404,666165,663853,692225,608324,596115,680776,678882,608701,53.39,0.85,0.8,0.9,1.0,1.0,0.0,4.0,65,4,Cutter,1,4,4,1,5,1,5,1,Standard,Standard,187.0,-0.028,0.445,68.7,7.9,0.974,-0.445,95.2,-3,3,0.059,0.941,30,27,30,27,2,4,4.0,1.0,4.0,1.0,1.95,0.16,0.16,42.1,13.793677401390385,-2.132674537356295,44.98442261273275,35.543426015198406,28.92445835586296
ST,2025-04-08,82.4,-3.14,5.53,"Bichette, Bo",666182,677161,,ball,,,,,13.0,Ball,R,R,R,BOS,TOR,B,,,1,1,2025,0.85,0.44,-0.34,0.72,,664702.0,623168.0,1,8,Top,,,,,,,4.772254192331339,-119.84920136283426,-5.269632100577508,7.164927361129705,24.864720493035623,-27.101618186788794,3.67,1.76,,,,83.2,2605.0,7.0,778404,666165,663853,692225,608324,596115,680776,678882,608701,53.46,,,,,,,,65,3,Sweeper,1,4,4,1,4,1,4,1,Infield shade,Standard,58.0,-0.003,0.048,,,,-0.048,,-3,3,0.062,0.938,30,27,30,27,2,4,4.0,1.0,4.0,1.0,2.94,-0.85,-0.85,42.7,,,,,
SI,2025-04-08,95.7,-2.84,5.47,"Bichette, Bo",666182,677161,,blocked_ball,,,,,14.0,Ball In Dirt,R,R,R,BOS,TOR,B,,,0,1,2025,-1.5,1.17,0.33,0.47,,664702.0,623168.0,1,8,Top,,,,,,,11.932868321377368,-138.50452771142702,-10.326250441307655,-22.018846007362477,31.084830948912,-14.808997662348396,3.7,1.75,,,,96.8,2074.0,7.2,778404,666165,663853,692225,608324,596115,680776,678882,608701,53.25,,,,,,,,65,2,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,219.0,-0.001,0.018,,,,-0.018,,-3,3,0.063,0.937,30,27,30,27,2,4,4.0,1.0,4.0,1.0,1.35,1.5,1.5,40.3,,,,,
ST,2025-04-08,82.6,-3.09,5.47,"Bichette, Bo",666182,677161,,called_strike,,,,,8.0,Called Strike,R,R,R,BOS,TOR,S,,,0,0,2025,1.52,0.36,0.05,1.73,,664702.0,623168.0,1,8,Top,,,,,,,4.22954995319999,-120.19318549769908,-2.686531491972027,13.81404617762515,25.033046462258863,-28.394987800138825,3.66,1.79,,,,83.6,2681.0,7.1,778404,666165,663853,692225,608324,596115,680776,678882,608701,53.41,,,,,,,,65,1,Sweeper,1,4,4,1,4,1,4,1,Standard,Standard,64.0,0.002,-0.033,,,,0.033,,-3,3,0.061,0.939,30,27,30,27,2,4,4.0,1.0,4.0,1.0,3.0,-1.52,-1.52,42.6,,,,,
SI,2025-04-08,94.3,-2.86,5.66,"Bichette, Bo",666182,677161,single,hit_into_play,,,,,4.0,Bo Bichette singles on a sharp ground ball to center fielder Ceddanne Rafaela. Myles Straw scores. Tyler Heineman scores. Alan Roden to 2nd.,R,R,R,BOS,TOR,X,8.0,ground_ball,1,2,2025,-1.35,1.22,-0.39,2.34,664702.0,623168.0,702176.0,2,6,Top,119.03,99.08,,,,,9.53380727256766,-136.94262684685663,-5.646057065494385,-19.15848614798534,31.50817657212225,-15.779053267758997,3.63,1.72,19.0,100.6,-6.0,95.1,2181.0,7.0,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.53,0.317,0.274,0.9,1.0,1.0,0.0,2.0,46,5,Sinker,0,2,2,0,4,0,4,0,Standard,Standard,219.0,-0.135,0.585,66.6,6.3,0.352,-0.585,100.6,-2,2,0.219,0.781,30,27,30,27,1,3,4.0,1.0,4.0,1.0,1.37,1.35,1.35,39.2,-2.175328797680258,7.050832588276943,40.92250328838557,30.120714326726837,16.756891554178104
SI,2025-04-08,95.0,-2.81,5.59,"Bichette, Bo",666182,677161,,ball,,,,,14.0,Ball,R,R,R,BOS,TOR,B,,,0,2,2025,-1.41,1.09,0.75,1.24,664702.0,623168.0,702176.0,2,6,Top,,,,,,,12.596638161706064,-137.44271486726484,-8.179731410621352,-20.77879353817715,32.60826332900809,-16.504654369425754,3.38,1.61,,,,95.6,2208.0,7.1,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.39,,,,,,,,46,4,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,219.0,-0.005,0.031,,,,-0.031,,-2,2,0.224,0.776,30,27,30,27,1,3,4.0,1.0,4.0,1.0,1.48,1.41,1.41,37.6,,,,,
SI,2025-04-08,94.5,-2.94,5.69,"Bichette, Bo",666182,677161,,foul,,,,,11.0,Foul,R,R,R,BOS,TOR,S,,,0,2,2025,-1.36,1.16,-1.24,2.99,664702.0,623168.0,702176.0,2,6,Top,,,,,,,7.540644830636342,-137.2410179670286,-3.882149665060332,-18.95916981184191,34.05616650347742,-16.901546293661404,3.63,1.72,9.0,71.2,-18.0,94.7,2164.0,6.8,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.7,,,,,,,,46,3,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,217.0,0.0,0.0,57.5,6.3,,0.0,88.0,-2,2,0.224,0.776,30,27,30,27,1,3,4.0,1.0,4.0,1.0,1.43,1.36,1.36,38.3,12.683565251477717,-6.260824995057082,40.0721533108994,19.58735498722686,22.070203845501204
FC,2025-04-08,91.9,2.75,6.09,"Bichette, Bo",666182,676979,single,hit_into_play,,,,,7.0,Bo Bichette singles on a sharp fly ball to left fielder Jarren Duran.,R,R,L,BOS,TOR,X,7.0,fly_ball,1,1,2025,-0.33,0.71,-0.35,1.97,,,,0,1,Top,42.0,112.0,,,,,-7.19956292509316,-133.7315694557593,-6.248789704994211,-2.67408054883237,25.551569150104392,-22.491595635931127,3.63,1.72,316.0,104.8,24.0,93.2,2573.0,6.8,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.71,0.825,1.504,0.9,1.0,1.0,0.0,6.0,1,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,191.0,-0.037,0.447,73.1,8.1,2.816,-0.447,104.8,0,0,0.501,0.499,26,27,26,27,1,0,6.0,1.0,5.0,1.0,1.96,-0.33,0.33,35.6,18.571949754318872,-14.908046867941882,39.2702146828521,30.10008907713797,34.43916600518
FF,2025-04-08,93.1,-2.87,5.52,"Bichette, Bo",666182,677161,,called_strike,,,,,8.0,Called Strike,R,R,R,BOS,TOR,S,,,0,1,2025,-1.16,1.21,-0.06,2.1,664702.0,623168.0,702176.0,2,6,Top,,,,,,,9.887038912162518,-135.10815057905285,-5.655768186882458,-16.47397445730693,32.89861838448771,-16.225282886730444,3.77,1.83,,,,93.8,2061.0,7.1,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.4,,,,,,,,46,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,220.0,0.011,-0.05,,,,0.05,,-2,2,0.213,0.787,30,27,30,27,1,3,4.0,1.0,4.0,1.0,1.46,1.16,1.16,38.8,,,,,
FF,2025-04-08,94.6,2.91,5.96,"Bichette, Bo",666182,676979,,foul,,,,,8.0,Foul,R,R,L,BOS,TOR,S,,,1,0,2025,0.95,1.23,0.26,2.1,,,,0,1,Top,,,,,,,-9.059259910653331,-137.35105748680596,-7.133560904933175,14.110259907539207,32.43919013157934,-15.090853967332611,3.63,1.72,179.0,69.8,59.0,94.7,2407.0,6.6,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.88,,,,,,,,1,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,122.0,0.005,-0.05,74.6,7.8,,0.05,88.0,0,0,0.496,0.504,26,27,26,27,1,0,6.0,1.0,5.0,1.0,1.34,0.95,-0.95,29.3,14.023712238302895,-13.616870793940414,39.53606897932232,37.45492545543128,34.3743801923881
FF,2025-04-08,94.1,2.71,6.01,"Bichette, Bo",666182,676979,,ball,,,,,11.0,Ball,R,R,L,BOS,TOR,B,,,0,0,2025,0.84,1.28,-0.17,4.22,,,,0,1,Top,,,,,,,-9.383974628369492,-136.85109643007692,-1.7898828606483668,12.54327555232108,29.290049479411906,-15.91270603047622,3.81,1.79,,,,94.6,2397.0,6.6,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.93,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,135.0,-0.004,0.041,,,,-0.041,,0,0,0.5,0.5,26,27,26,27,1,0,6.0,1.0,5.0,1.0,1.29,0.84,-0.84,31.8,,,,,
SI,2025-04-08,91.9,-3.02,5.63,"Bichette, Bo",666182,677161,,called_strike,,,,,8.0,Called Strike,R,R,R,BOS,TOR,S,,,0,0,2025,-1.45,1.25,0.22,2.36,664702.0,623168.0,702176.0,2,6,Top,,,,,,,11.475896986507475,-133.1566063496102,-5.065540474643835,-19.853080244048424,32.76805890456874,-16.38367052278978,3.71,1.76,,,,92.3,2152.0,7.1,778404,665966,663853,692225,608324,596115,680776,678882,608701,53.4,,,,,,,,46,1,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,218.0,0.008,-0.035,,,,0.035,,-2,2,0.205,0.795,30,27,30,27,1,3,4.0,1.0,4.0,1.0,1.51,1.45,1.45,39.0,,,,,
FF,2025-04-07,94.6,-1.84,5.96,"Bichette, Bo",666182,690916,field_out,hit_into_play,,,,,2.0,Bo Bichette flies out to center fielder Ceddanne Rafaela.,R,R,R,BOS,TOR,X,8.0,fly_ball,0,2,2025,-0.24,1.42,-0.24,3.21,695238.0,,,2,6,Top,148.24,95.72,,,,,4.720602696707022,-137.5921173785199,-4.667166919237002,-4.111194192044112,32.34002891160455,-13.305087446981608,3.65,1.74,264.0,94.5,42.0,94.9,2436.0,6.6,778426,665966,671213,666152,608324,596115,680776,678882,677800,53.9,0.025,0.042,0.0,1.0,0.0,0.0,3.0,46,3,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,200.0,0.021,-0.17,67.2,6.4,0.076,0.17,94.5,-2,2,0.239,0.761,25,27,26,27,4,3,8.0,1.0,5.0,1.0,1.14,0.24,0.24,51.4,5.030189728467276,-5.469066578219608,25.630628191709963,32.0599894476375,24.915458438987216
